"AirPtCd","month","lag","Sd_Max_Temp","Max_Temp","Sd_Min_Temp","Min_Temp","Sd_Precip","Mean_Precip","Sd_Max_DewPoint","Max_DewPoint","Sd_Min_DewPoint","Min_DewPoint","Sd_Max_Humidity","Max_Humidity","Sd_Min_Humidity","Min_Humidity","Sd_Max_Sea_Level_Press","Max_Sea_Level_Press","Sd_Min_Sea_Level_Press","Min_Sea_Level_Press","Sd_Vis","Min_Vis","Sd_CloudCover","CloudCover","Sd_Mean_Wind_Speed","Mean_Wind_Speed","Sd_Max_Wind_Speed","Max_Wind_Speed","mxT_sd","mxT_mean","mnT_sd","mnT_mean","mxT_sd_abs","mxT_mean_abs","mnT_sd_abs","mnT_mean_abs","BSS","city","state","longitude","latitude","elevation","dist2coast"
"KGJT",9,4,7.39385,81.41667,5.426688,53.29167,0.1287844,0.04430556,8.018355,46.70833,8.18215,35.69444,18.67756,69.27778,12.53986,24.13889,0.1148081,30.06778,0.1216395,29.84194,2.585018,8.777778,2.255753,1.694444,2.882547,7.972222,6.379741,18.94444,4.913313,-0.5138889,4.076729,2.166667,3.298142,3.652778,2.587287,3.805556,-0.5998392,"Grand Junction","Colorado",-108.55,39.0833,1414,1027.054
"KGJT",9,5,7.446145,81.40845,5.461443,53.26761,0.1296353,0.04478873,8.065701,46.66197,8.139231,35.84507,18.80345,69.33803,12.58112,24.26761,0.1155136,30.06718,0.1218129,29.84042,2.599257,8.760563,2.27151,1.690141,2.900427,7.957746,6.424143,18.95775,5.388862,-0.2957746,4.191253,2.464789,3.188258,4.323944,2.674945,4.042254,-0.5776717,"Grand Junction","Colorado",-108.55,39.0833,1414,1027.054
"KGJT",10,0,7.117194,69.96703,6.822966,43.31868,0.1189624,0.03153846,8.637101,40.40659,10.01782,29.9011,20.3814,71.72527,14.4217,28.24176,0.146268,30.11967,0.1658646,29.91407,2.319004,9,2.104707,1.527473,2.178651,6.747253,5.209529,17.45055,2.780404,0.3956044,3.476838,1.406593,1.98314,1.978022,2.334432,2.923077,0.3351096,"Grand Junction","Colorado",-108.55,39.0833,1414,1027.054
"KGJT",10,1,7.226218,69.81522,6.828141,43.23913,0.1199275,0.03358696,8.591119,40.42391,9.963071,29.8913,20.48234,72.03261,14.37828,28.34783,0.1461892,30.11815,0.1653789,29.91283,2.364407,8.945652,2.12419,1.565217,2.174292,6.728261,5.183033,17.43478,3.382224,0.4891304,3.507738,1.880435,2.418154,2.402174,2.341869,3.206522,0.1406728,"Grand Junction","Colorado",-108.55,39.0833,1414,1027.054
"KGJT",10,2,7.258549,69.70968,6.89021,43.11828,0.1193247,0.03322581,8.545577,40.4086,9.908782,29.89247,20.44656,72.21505,14.32804,28.44086,0.1454919,30.11871,0.164786,29.91387,2.354062,8.956989,2.11884,1.548387,2.18087,6.698925,5.185502,17.37634,4.132647,0.5053763,3.757585,2.010753,3.000818,2.870968,2.452113,3.473118,0.07708004,"Grand Junction","Colorado",-108.55,39.0833,1414,1027.054
"KGJT",10,3,7.258549,69.70968,6.89021,43.11828,0.1193247,0.03322581,8.545577,40.4086,9.908782,29.89247,20.44656,72.21505,14.32804,28.44086,0.1454919,30.11871,0.164786,29.91387,2.354062,8.956989,2.11884,1.548387,2.18087,6.698925,5.185502,17.37634,4.446582,0.4516129,3.815368,2.172043,3.142591,3.16129,2.309553,3.72043,-0.3057466,"Grand Junction","Colorado",-108.55,39.0833,1414,1027.054
"KGJT",10,4,7.258549,69.70968,6.89021,43.11828,0.1193247,0.03322581,8.545577,40.4086,9.908782,29.89247,20.44656,72.21505,14.32804,28.44086,0.1454919,30.11871,0.164786,29.91387,2.354062,8.956989,2.11884,1.548387,2.18087,6.698925,5.185502,17.37634,4.881509,0.2688172,4.148483,1.913978,3.354294,3.537634,2.435901,3.849462,-0.4909077,"Grand Junction","Colorado",-108.55,39.0833,1414,1027.054
"KGJT",10,5,7.258549,69.70968,6.89021,43.11828,0.1193247,0.03322581,8.545577,40.4086,9.908782,29.89247,20.44656,72.21505,14.32804,28.44086,0.1454919,30.11871,0.164786,29.91387,2.354062,8.956989,2.11884,1.548387,2.18087,6.698925,5.185502,17.37634,5.199413,0.7956989,4.632976,1.946237,3.562932,3.849462,2.790864,4.16129,-0.4909077,"Grand Junction","Colorado",-108.55,39.0833,1414,1027.054
"KGJT",11,0,10.48976,52.49231,8.95319,27.52308,0.0709341,0.02438462,8.694605,30.46154,9.199707,20.92308,12.81904,84.98462,12.03437,34.95385,0.2316913,30.25062,0.2759488,29.97738,2.31498,9.015385,2.619454,2.169231,2.336993,5.769231,5.826127,16.2,3.873107,-0.5538462,4.20925,1.030769,2.863732,2.646154,2.397214,3.584615,0.3212616,"Grand Junction","Colorado",-108.55,39.0833,1414,1027.054
"KGJT",11,1,10.45843,52.50769,8.917679,27.4,0.07097001,0.02376923,8.694107,30.4,9.202372,20.93846,12.65838,84.72308,12.20512,35.13846,0.2310436,30.25031,0.2705797,29.98738,2.229932,9.107692,2.610813,2.107692,2.304365,5.692308,5.90807,15.96923,3.997776,-0.3538462,4.545972,2.076923,2.742735,2.907692,2.812489,4.107692,0.3403171,"Grand Junction","Colorado",-108.55,39.0833,1414,1027.054
"KGJT",11,2,10.31674,52.69231,8.95072,27.38462,0.0611747,0.019,8.666913,30.38462,9.167066,20.89231,12.55185,84.63077,11.81482,34.86154,0.2197783,30.254,0.2658378,29.98923,2.197792,9.169231,2.52678,2.076923,2.286352,5.661538,5.900538,15.89231,5.021827,0,4.811844,1.692308,3.472211,3.6,3.248668,3.907692,0.2422835,"Grand Junction","Colorado",-108.55,39.0833,1414,1027.054
"KGJT",11,3,10.29423,52.75758,8.882449,27.54545,0.07044237,0.02356061,8.742056,30.71212,9.336297,21.18182,12.50969,85,12.0608,35.27273,0.223057,30.25455,0.2558872,29.98955,2.215436,9.121212,2.554807,2.106061,2.301565,5.681818,6.012729,16.0303,4.882512,0.2878788,5.181575,1.833333,3.62602,3.257576,3.480917,4.227273,-0.2861128,"Grand Junction","Colorado",-108.55,39.0833,1414,1027.054
"KGJT",11,4,10.6671,53.02985,9.039863,27.91045,0.06561765,0.01992537,8.812818,30.97015,9.445169,20.97015,12.74844,83.85075,11.98407,34.67164,0.2326159,30.24522,0.2619644,29.98522,1.958525,9.268657,2.537552,2.014925,2.256906,5.761194,5.528431,16.16418,5.630609,0.4328358,5.736999,2.104478,3.971461,3.985075,3.832011,4.731343,-0.3461811,"Grand Junction","Colorado",-108.55,39.0833,1414,1027.054
"KGJT",11,5,10.79958,53.39706,9.220782,28.14706,0.0694467,0.02330882,9.013647,31.08824,9.529804,20.75,12.73899,83.67647,12.35046,34.05882,0.2373224,30.23779,0.2734437,29.97324,2.187241,9.147059,2.566927,2.088235,2.791087,6.029412,6.432468,16.76471,6.514117,0.8823529,6.325579,2.544118,4.492507,4.764706,4.420476,5.161765,-0.4217603,"Grand Junction","Colorado",-108.55,39.0833,1414,1027.054
"KGJT",12,0,7.799426,39.42466,8.099505,21.15068,0.06519823,0.02952055,7.213002,27.56164,8.524608,17.46575,7.67619,93.27397,14.61627,51.68493,0.2295641,30.25945,0.2797366,29.99575,4.120982,6.643836,3.000761,3.90411,2.21727,4.561644,5.722828,14.26027,3.984989,0.3013699,4.706128,0.1369863,2.534916,3.068493,2.880417,3.69863,0.2238153,"Grand Junction","Colorado",-108.55,39.0833,1414,1027.054
"KGJT",12,1,7.76395,39.45205,8.076569,21.13699,0.0615857,0.02691781,7.201704,27.49315,8.512928,17.42466,7.691542,93.08219,14.49203,51.69863,0.2182846,30.26178,0.2721639,29.99822,4.141614,6.630137,2.999746,3.876712,2.248964,4.534247,5.640451,14.06849,3.704455,0.739726,5.730005,1.438356,2.213835,3.041096,3.578698,4.671233,0.02175923,"Grand Junction","Colorado",-108.55,39.0833,1414,1027.054
"KGJT",12,2,7.746163,39.47945,8.022253,21.41096,0.06509353,0.02883562,7.245531,27.57534,8.476667,17.60274,7.691542,93.08219,15.42625,51.94521,0.2318924,30.26151,0.279766,29.99589,4.179114,6.60274,2.999493,3.945205,2.204706,4.561644,5.717107,14.15068,3.806987,0.9178082,5.911254,0.8767123,2.279216,3.164384,3.326363,4.931507,-0.235591,"Grand Junction","Colorado",-108.55,39.0833,1414,1027.054
"KGJT",12,3,7.693323,39.39726,7.999453,21.30137,0.06499019,0.02952055,7.237991,27.56164,9.051308,17.17808,7.81972,92.93151,15.35594,52.0274,0.2358783,30.25945,0.2933143,29.98973,4.196015,6.589041,3.010004,3.90411,2.252345,4.616438,5.859076,14.41096,3.958066,0.4383562,6.013999,0.6712329,2.407576,3.150685,3.399234,4.972603,-0.6159318,"Grand Junction","Colorado",-108.55,39.0833,1414,1027.054
"KGJT",12,4,7.815193,39.24658,7.978543,21.19178,0.06493228,0.02965753,7.187,27.63014,8.571461,17.42466,7.841757,92.91781,15.23147,52.42466,0.2317209,30.25452,0.2892983,29.98849,4.258129,6.39726,2.98372,3.986301,2.329579,4.643836,5.934927,14.45205,4.186801,0.3287671,6.110599,0.6575342,2.653721,3.232877,3.465859,5.041096,-0.9123848,"Grand Junction","Colorado",-108.55,39.0833,1414,1027.054
"KGJT",12,5,7.950666,39.15068,8.103497,21,0.06807341,0.03061644,7.098004,27.60274,8.609599,17.36986,7.792837,93.34247,15.57587,52.68493,0.2202285,30.25658,0.2817112,29.98548,4.25643,6.342466,2.990726,4,2.314421,4.589041,5.868193,14.30137,5.128931,0.1643836,6.453056,0.5205479,3.248463,3.945205,3.602542,5.342466,-0.9123848,"Grand Junction","Colorado",-108.55,39.0833,1414,1027.054
"KGRR",1,0,8.816094,31.01299,9.47225,20.01299,0.1282489,0.0875974,10.19938,25.19481,10.00415,14.24675,7.599241,89.32468,12.1532,64.66234,0.2675445,30.15571,0.2849366,29.85078,3.205269,2.831169,1.360637,7.12987,3.900944,10.31169,5.92595,19.67532,3.340241,-1.025974,5.887995,0.7402597,2.420436,2.506494,4.034201,4.324675,0.2088841,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",1,1,9.522595,30.98684,9.47561,19.80263,0.1288612,0.09144737,10.64656,25.22368,10.18981,14.18421,7.371293,89.72368,11.91863,64.69737,0.2695627,30.15197,0.2880841,29.84408,2.973214,2.5,1.247313,7.131579,3.965023,10.34211,5.953268,19.84211,3.377194,-0.8552632,6.312894,1.473684,2.009233,2.828947,4.121403,4.973684,-0.01138854,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",1,2,9.639913,30.53333,9.504157,19.57333,0.1293308,0.08953333,10.72713,24.64,10.21701,13.93333,7.695488,89.32,12.17926,64.82667,0.2716988,30.15987,0.2849893,29.858,3.015157,2.493333,1.226876,7.186667,4.057559,10.32,5.997387,19.76,3.748489,-0.6133333,6.373509,1.2,2.35636,2.96,4.007875,5.066667,-0.08200254,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",1,3,9.646779,30.37838,9.581863,19.44595,0.1246098,0.08864865,10.76173,24.51351,10.39092,13.87838,7.244309,89.28378,11.91331,64.93243,0.2751885,30.16203,0.284335,29.86689,2.912903,2.378378,1.231528,7.175676,4.054356,10.2027,6.11999,19.56757,3.8847,-0.3918919,5.75007,1.243243,2.20199,3.202703,3.928932,4.351351,-1.544618,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",1,4,9.792404,30.53425,9.82774,19.45205,0.1309446,0.09061644,10.84399,24.86301,10.91061,14.0137,7.224994,89.65753,12.29347,65.80822,0.2845427,30.17219,0.2886623,29.86932,2.753163,2.315068,1.213508,7.164384,3.884608,10.21918,5.915469,19.60274,4.576635,-0.4520548,5.509539,1.246575,2.827149,3.60274,3.36701,4.506849,-3.292759,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",1,5,9.895068,30.44444,10.29639,18.88889,0.1259828,0.08625,11.08101,24.83333,11.17592,13.51389,7.26747,89.97222,12.08071,65.33333,0.292829,30.18319,0.3042134,29.87583,2.83285,2.444444,1.41746,7.069444,3.982331,10.26389,5.978689,19.875,5.224461,0.02777778,6.13668,1.555556,3.036038,4.222222,3.805009,5.027778,-3.274496,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",2,0,13.72747,33.88095,13.59607,17.88095,0.2183695,0.07404762,13.387,24.42857,14.27375,10.58333,9.573312,84.88095,12.1083,54.27381,0.2357931,30.18667,0.2640284,29.85214,3.86837,4.607143,1.830136,6,3.85829,10.92857,6.811483,21.53571,2.994545,-1.857143,8.878216,1.857143,2.145724,2.785714,6.030283,6.738095,0.03588454,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",2,1,13.67314,33.7619,13.51939,17.7381,0.2183695,0.07404762,13.36684,24.38095,14.17655,10.46429,9.583854,84.92857,12.10892,54.30952,0.2357574,30.1894,0.2645969,29.85702,3.859851,4.571429,1.833385,6.011905,3.864011,10.90476,6.822182,21.5,3.783343,-1.892857,8.457955,1.928571,2.633335,3.297619,5.592851,6.595238,-0.2640502,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",2,2,13.70558,33.80952,13.56713,17.79762,0.2183892,0.0739881,13.37325,24.39286,14.21479,10.5,9.552006,84.84524,12.06225,54.17857,0.2290852,30.19417,0.2638034,29.85798,3.86837,4.607143,1.829979,6.02381,3.839882,10.95238,6.772034,21.58333,4.174393,-2.321429,8.224781,1.22619,2.90969,3.77381,5.331186,6.345238,-0.3686868,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",2,3,13.72766,33.90476,13.59229,17.85714,0.2183892,0.0739881,13.37325,24.39286,14.28615,10.61905,9.573312,84.88095,12.01483,54.13095,0.2325947,30.19238,0.2636833,29.8581,3.86837,4.607143,1.820195,5.988095,3.837491,10.85714,6.822182,21.5,4.013371,-2.964286,7.770555,1.166667,2.951389,4.011905,5.003556,6.02381,-1.318859,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",2,4,13.66505,34.03571,13.58982,17.94048,0.2183892,0.0739881,13.34267,24.59524,14.27199,10.7381,9.568389,84.9881,12.09565,54.35714,0.2359601,30.18893,0.2652317,29.8556,3.848463,4.642857,1.830136,6,3.848892,10.86905,6.816787,21.46429,4.534229,-2.916667,7.792453,0.9761905,3.534175,4.059524,4.907872,6.095238,-2.40524,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",2,5,13.69284,34,13.58982,17.94048,0.2183892,0.0739881,13.28328,24.65476,14.26587,10.75,9.492909,85.07143,12.0662,54.40476,0.2358484,30.18679,0.263802,29.8519,3.822717,4.535714,1.829979,6.02381,3.86273,10.91667,6.795376,21.55952,5.261983,-3.214286,8.190179,0.3690476,3.777367,4.857143,5.084865,6.392857,-2.40524,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",3,0,11.546,44.76136,10.78051,26.81818,0.196991,0.09369318,12.80788,31.875,12.65363,18.52273,12.43169,84.93182,15.70621,48.43182,0.2131968,30.225,0.2555417,29.96136,4.002073,5.420455,2.177111,5.363636,4.417108,10.67045,7.155388,20.86364,3.237709,-1,7.39973,2.159091,2.141177,2.613636,5.101836,5.75,0.1547363,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",3,1,11.70046,44.86364,10.95214,26.93182,0.2087208,0.1,13.18306,32,12.82848,18.56818,12.43167,84.67816,16.5626,47.95455,0.2097189,30.22636,0.2548165,29.96136,3.976682,5.545455,2.104847,5.420455,4.410435,10.70455,7.109156,20.98864,4.029865,-0.8863636,7.527024,2.602273,2.549407,3.227273,5.191714,6.011364,0.1116203,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",3,2,11.58377,44.76136,10.9717,26.96591,0.2082752,0.1028977,13.07405,32.01136,12.66793,18.67045,12.34077,84.66667,16.59172,47.95455,0.2118495,30.22659,0.2570417,29.95909,3.953491,5.545455,2.186211,5.454545,4.388405,10.72727,7.02864,20.97727,4.79594,-1.181818,7.124866,1.920455,3.137314,3.795455,4.714955,5.647727,-0.08665201,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",3,3,11.71278,44.72727,10.68735,26.68182,0.1949762,0.08971591,12.84185,31.67045,12.68351,18.54545,12.38173,84.82759,16.74337,48.125,0.2064534,30.23,0.2493849,29.97159,4.028633,5.5,2.099784,5.431818,4.172796,10.38636,6.769984,20.42045,5.308249,-1.329545,7.05109,2.227273,3.287174,4.352273,4.808126,5.590909,-0.5651575,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",3,4,11.70008,44.56818,10.87595,26.78409,0.19549,0.09482955,12.8296,31.89773,12.64997,18.46591,12.29807,85.21839,16.3742,48.02273,0.1924972,30.23511,0.239996,29.96795,3.963374,5.375,2.143128,5.431818,4.341725,10.5,6.889901,20.52273,6.201499,-0.7159091,7.174848,2.375,4.13852,4.647727,5.04358,5.602273,-1.511153,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",3,5,11.6887,44.74157,11.04068,26.96629,0.207261,0.09926966,13.20453,31.8764,12.87281,18.70787,12.2969,84.93182,16.71064,48.06742,0.2105652,30.22685,0.2585652,29.96607,3.968659,5.449438,2.198755,5.404494,4.433281,10.67416,7.149755,20.83146,7.026889,-0.6853933,7.011373,2.550562,4.367005,5.516854,4.76013,5.719101,-1.471087,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",4,0,11.3461,57.32,7.296377,36.62667,0.3546344,0.174,8.651157,41.09333,7.979862,27.74667,12.70337,85.94667,18.15648,44.66667,0.1904827,30.1212,0.2754865,29.86133,4.136718,5.68,2.388561,5.413333,3.663406,10.28,5.89405,21.17333,4.03998,-0.6133333,6.186938,1.546667,2.73858,3.013333,4.402374,4.586667,0.2464766,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",4,1,11.35491,57.28,7.248659,36.58667,0.3546017,0.1740667,8.620988,41.05333,8.009004,27.66667,12.6416,85.97333,18.16906,44.44,0.1917268,30.12613,0.2779408,29.86613,4.143681,5.786667,2.376689,5.4,3.668615,10.30667,5.908674,21.08,4.253584,-0.96,6.443042,2.026667,2.686771,3.413333,4.494722,5.013333,0.1934646,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",4,2,11.64053,57.77333,7.415275,36.65333,0.3523464,0.1698667,8.8287,41.2,8.103319,27.72,12.66015,86.06667,18.07666,43.86667,0.1912136,30.12427,0.2766344,29.8624,4.177029,5.72,2.337474,5.32,3.674504,10.22667,6.069507,21.16,5.008353,-1.746667,6.31352,1.76,3.20894,4.2,4.019188,5.146667,0.01962758,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",4,3,11.50743,58.22667,7.589633,36.78667,0.3218766,0.1492667,9.149174,41.42667,7.976474,27.58667,12.63462,85.96,16.69728,42.89333,0.191469,30.12467,0.2773297,29.8652,4.154364,5.773333,2.317812,5.293333,3.694749,10.25333,6.020984,21.13333,5.672059,-2.493333,6.093949,0.84,3.624243,5,3.575341,4.973333,-0.8928598,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",4,4,11.58378,58.05263,7.57248,36.86842,0.2315635,0.1224342,8.859478,41.17105,7.922907,27.61842,12.48927,85.78947,16.28373,42.51316,0.190248,30.12763,0.2727604,29.87434,4.137802,5.842105,2.317288,5.263158,3.683724,10.23684,5.945292,20.98684,6.57219,-2.078947,5.589511,0.7236842,4.252306,5.394737,3.187338,4.618421,-1.608334,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",4,5,11.66229,58.43421,7.579231,36.90789,0.3160272,0.1396053,8.841717,41.22368,8.028808,27.78947,12.48927,85.78947,16.95277,42.73684,0.1866884,30.13355,0.2693131,29.88105,4.165186,5.894737,2.323035,5.263158,3.550414,10.14474,5.571403,20.80263,7.186476,-2.144737,5.459066,1.342105,4.209159,6.171053,3.60302,4.289474,-1.608334,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",5,0,10.1155,70.44578,8.171681,49.38554,0.1603598,0.09108434,9.649895,52.39759,10.60964,41.18072,9.698769,87.37349,16.55243,44.54217,0.1516799,30.06928,0.1691748,29.91446,3.827802,6.698795,2.090236,5.144578,3.500178,9.542169,5.377875,20.92771,2.963734,-0.8554217,5.649265,0.8433735,1.925058,2.39759,3.37899,4.578313,0.2433952,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",5,1,9.827755,71.0241,8.059414,49.57831,0.1664391,0.09722892,9.66514,52.89157,10.25184,41.6747,9.698224,87.33735,16.7459,44.6506,0.1521609,30.06373,0.1717133,29.9041,3.822617,6.674699,2.082278,5.13253,3.465162,9.542169,5.27568,20.81928,3.523733,-1.26506,5.820334,1.313253,2.117195,3.072289,3.429188,4.855422,0.169041,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",5,2,10.27002,70.85714,8.340459,49.75,0.1643585,0.0910119,9.726524,52.7381,10.37739,41.85714,9.842127,87,16.96239,44.9881,0.1550372,30.06179,0.1728528,29.90452,3.813796,6.761905,2.063952,5.071429,3.491876,9.607143,5.530842,21.0119,4.331948,-1.130952,5.59685,0.9761905,2.783315,3.488095,3.236251,4.642857,0.01552128,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",5,3,10.44568,70.82143,8.502472,49.59524,0.1636001,0.0902381,10.15115,52.54762,10.77743,41.72619,9.822777,86.58333,17.03873,45.08333,0.154081,30.06345,0.1757007,29.9006,3.770127,6.75,2.038464,5.035714,3.631633,9.666667,5.636266,20.94048,4.555437,-1.583333,5.421994,0.8928571,2.97925,3.77381,3.331102,4.345238,-0.4659427,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",5,4,10.61302,70.73494,8.758791,49.49398,0.1625949,0.08692771,10.28414,52.45783,10.92863,41.38554,9.716765,86.59036,17.03376,44.6747,0.1533847,30.06892,0.1723718,29.90602,3.746484,6.843373,2.065985,5,3.550815,9.60241,5.497548,20.81928,5.504119,-1.674699,5.199573,0.8072289,3.403124,4.614458,3.130336,4.204819,-1.370996,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",5,5,10.4039,70.86585,8.838679,49.41463,0.1653725,0.09158537,10.57236,52.31707,11.50008,40.91463,9.524094,86.30488,16.99117,43.93902,0.1526948,30.07402,0.1627482,29.91476,3.73604,6.768293,2.078119,4.95122,3.613268,9.609756,5.668712,20.80488,5.951032,-1.768293,5.172077,0.8780488,3.75878,4.914634,3.336945,4.02439,-1.341521,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",6,0,6.608817,79.73034,6.710849,57.82022,0.2369782,0.09460674,7.262357,60.91011,7.562609,49.98876,8.805218,88.90909,15.02298,43.05618,0.1280855,30.00685,0.1408098,29.86461,3.729215,6.955056,1.960996,4.707865,2.801074,8.921348,4.882297,19.8764,2.529802,-0.6853933,5.938848,1.191011,1.582753,2.078652,3.708168,4.764045,0.3597156,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",6,1,6.619935,79.83146,6.759154,57.86517,0.2867075,0.1073034,7.277338,60.92135,7.633524,50.04494,8.805218,88.90909,15.07364,43.11236,0.1278263,30.00697,0.1382429,29.86573,3.692676,6.977528,1.950551,4.696629,2.733713,8.876404,4.948922,19.91011,3.102398,-0.988764,5.880861,1.595506,2.183196,2.404494,3.527037,4.94382,0.2314872,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",6,2,6.50463,79.98864,6.53732,58.10227,0.2916805,0.1147727,7.058857,61.26136,7.455861,50.29545,8.929122,89.05747,15.15948,43.27273,0.1279804,30.00193,0.1389233,29.85943,3.757664,6.829545,1.968104,4.738636,2.806546,8.909091,4.953164,19.92045,3.376652,-1.522727,5.619219,1.397727,2.217532,2.954545,3.54238,4.556818,0.1651166,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",6,3,6.586922,79.94318,6.56739,58.13636,0.2919368,0.1135227,7.30489,61.17045,7.561166,50.28409,8.833047,88.97701,15.19755,43.23864,0.1294785,30.00091,0.1418955,29.85886,3.771681,6.875,1.926517,4.784091,2.774718,8.954545,4.968869,20,4.027839,-1.329545,5.343467,1.352273,2.485459,3.420455,3.3229,4.375,-0.2347906,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",6,4,6.645044,79.875,6.654325,58.13636,0.2916805,0.1147727,7.346612,61.125,7.699659,50.15909,8.845144,88.86207,15.19847,43.17045,0.1315814,30.00216,0.1431873,29.85909,3.767471,6.886364,1.966676,4.75,2.75618,9.034091,4.990639,20.11364,4.712406,-1.238636,5.550083,1.465909,3.016651,3.806818,3.606692,4.443182,-0.8855034,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",6,5,6.595968,79.68182,6.79891,57.93182,0.2919362,0.1134091,7.286638,60.90909,7.684062,50.03409,8.914786,88.94253,15.20023,43.18182,0.132026,30.00386,0.1427919,29.86216,3.750583,6.954545,1.970757,4.715909,2.784281,8.920455,5.012576,20.02273,5.335933,-1.397727,5.737373,1.454545,3.418536,4.306818,4.024481,4.318182,-0.8280299,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
"KGRR",7,0,5.311904,82.23478,5.563954,61.18261,0.2488469,0.0916087,5.72557,64.81739,6.290598,55.38261,5.711318,91.64912,11.21694,46.93043,0.103174,30.03817,0.1250841,29.91148,3.372727,7.043478,1.670035,4.295652,2.705336,7.695652,7.119579,18.57895,2.829964,-0.008695652,5.443321,1.191304,1.89169,2.095652,3.168182,4.565217,0.3819629,"Grand Rapids","Michigan",-85.6667,42.9667,202,2.63723
