"AirPtCd","month","Sd_Max_Temp","Max_Temp","Sd_Min_Temp","Min_Temp","Sd_Precip","Mean_Precip","Sd_Max_DewPoint","Max_DewPoint","Sd_Min_DewPoint","Min_DewPoint","Sd_Max_Humidity","Max_Humidity","Sd_Min_Humidity","Min_Humidity","Sd_Max_Sea_Level_Press","Max_Sea_Level_Press","Sd_Min_Sea_Level_Press","Min_Sea_Level_Press","Sd_Vis","Min_Vis","Sd_CloudCover","CloudCover","Sd_Mean_Wind_Speed","Mean_Wind_Speed","Sd_Max_Wind_Speed","Max_Wind_Speed","mxT_sd","mxT_mean","mnT_sd","mnT_mean","mxT_sd_abs","mxT_mean_abs","mnT_sd_abs","mnT_mean_abs","BSS","city","state","longitude","latitude","elevation","dist2coast"
"KHVR",12,13.9999767114044,29.0715883668904,13.7572925856334,10.5302013422819,0.0338388536592797,0.0147651006711409,12.0150813646942,19.351724137931,13.8678461423921,6.65977011494253,8.18823000080661,88.8597701149425,12.2039894694434,62.9793103448276,0.307285844590184,30.1897471264368,0.272426013896069,29.8770114942529,4.03309183603995,6.15632183908046,2.62999441006242,3.70804597701149,5.55276308132276,10.9127516778523,7.45409603622183,21.4697986577181,5.54077730643112,-2.95205479452055,6.78633595269435,1.71232876712329,3.68378324966907,5.07990867579909,4.65735777817584,5.21917808219178,-0.506751234648913,"Havre","Montana",-109.717,48.55,828,921.091847442335
"KIDA",1,9.72720472641767,26.3024282560706,13.0785767849668,11.317880794702,0.0537300028290403,0.0252980132450331,10.1882263923617,21.7726269315673,13.2116891869553,9.04635761589404,4.74956544494771,95.1456953642384,7.82909580077094,76.1743929359823,0.280243577824638,30.4091611479029,0.314884886500247,30.0840618101545,3.78399823957909,3.04635761589404,2.69677903504232,5.49227373068433,4.03799184107373,7.11479028697572,6.52435227702687,15.7041942604857,5.01563250812562,1.3668903803132,8.75471975143605,3.50782997762864,3.31831369016415,3.99776286353468,6.21577576978615,7.08724832214765,-0.0446413962752072,"Idaho Falls","Idaho",-112.017,43.5,1444,819.301285373984
"KIDA",2,10.105310103014,38.7480158730159,9.78915736155171,21.7123015873016,0.0480187054876984,0.0192162698412698,8.23324898263117,28.0297619047619,10.9120831488819,17.1666666666667,9.61442267075845,91.984126984127,20.1254396205832,60.4781746031746,0.249926970304642,30.2763095238095,0.26635787453091,30.0357738095238,4.29890047566012,5.64285714285714,2.70377285916481,4.20833333333333,4.35169275062339,9.21626984126984,6.65870844701392,19.9404761904762,5.34203551091884,-1.0734126984127,6.27056967281162,1.92261904761905,3.5136717194414,4.16071428571429,4.02674511589003,5.17261904761905,0.151383035589856,"Idaho Falls","Idaho",-112.017,43.5,1444,819.301285373984
"KIDA",3,9.85235057932393,52.8071833648393,7.70522849753545,28.8601134215501,0.0698577409436796,0.0226465028355388,7.09070753969802,32.6332703213611,7.96813383688598,21.6143667296786,10.3635037374095,86.8582230623819,15.9971259394535,37.6672967863894,0.179497356517401,30.1731379962193,0.200026717439826,29.9533837429112,3.17523593092665,8.16635160680529,2.44963443899046,3.55954631379962,4.36084349053059,10.0094517958412,6.84454299448439,22.0510396975425,3.99669408554748,-2.51984877126654,5.63286709662553,1.87712665406427,2.91739100981956,3.71455576559546,3.43187532269301,4.84120982986768,0.134375323662417,"Idaho Falls","Idaho",-112.017,43.5,1444,819.301285373984
"KIDA",4,8.36949173872215,60.3080260303688,5.89417185930368,31.9934924078091,0.0486546170749361,0.0204772234273319,6.50008234192144,34.0737527114967,7.27565787991636,21.8698481561822,11.1215812270517,83.1908893709328,11.2899534185889,28.1041214750542,0.189966295029393,30.0769848156182,0.186876833908297,29.8703036876356,2.96896138063689,8.36442516268981,2.37711074097645,3.24511930585683,3.84135800360925,10.2841648590022,5.98684936909991,23.4381778741866,4.20052189151039,-1.05530973451327,4.69888950964634,3.32964601769911,2.73340696698384,3.35619469026549,3.11893230956418,4.83849557522124,-0.0573975845019254,"Idaho Falls","Idaho",-112.017,43.5,1444,819.301285373984
"KIDA",5,8.23057129760008,67.813627254509,5.38751442387969,39.5170340681363,0.147484333946108,0.0785571142284569,6.11313434383234,43.0841683366733,8.48824536958315,31.3226452905812,9.3090974048293,87.4709418837675,14.357913808632,31.9298597194389,0.145945650143168,30.0197394789579,0.173722807501394,29.8327054108216,3.39507925776316,7.59519038076152,2.35406828529913,3.45490981963928,3.72906911859995,8.2565130260521,7.84808959695597,21.3607214428858,4.66244403712481,-1.1122244488978,4.5363775552667,2.74899598393574,2.98681081839449,3.74549098196393,3.31995549889423,4.13453815261044,-0.15849245704289,"Idaho Falls","Idaho",-112.017,43.5,1444,819.301285373984
"KIDA",6,8.52060982622849,82.0641509433962,5.12131111275645,46.8528301886792,0.0420316307994249,0.0125283018867925,5.36088563276894,51.0754716981132,7.01825154602971,35.9169811320755,7.99877028034864,87.5962264150943,11.045938374548,23.8830188679245,0.115756236836669,30.0316603773585,0.128617425452551,29.852358490566,1.97575994229405,9.26415094339623,1.71863331378154,1.58679245283019,3.74509749565862,8.94905660377358,6.94662339266685,21.6,4.59284542026659,-2.01698113207547,4.55068353318288,3.44528301886792,3.07990679614718,3.95660377358491,3.20522721049748,4.72075471698113,-0.0540119590406789,"Idaho Falls","Idaho",-112.017,43.5,1444,819.301285373984
"KIDA",7,6.75599508576877,87.407027818448,5.47717383697539,50.1727672035139,0.104612302167099,0.0210980966325037,5.66322334760516,52.8740849194729,7.32501552465399,37.9677891654466,12.1175317168501,84.7467057101025,8.15420311581124,19.98682284041,0.111057767926114,30.0550805270864,0.109386149820169,29.8884480234261,2.10354005056814,9.04245973645681,1.55836048334152,1.43923865300146,3.79193165260974,8.16544655929722,6.7861972037767,21.1390922401171,3.92941178212609,-2.16444444444444,4.32518445545267,4.84444444444444,2.53519722502548,3.69925925925926,3.44837868123253,5.50222222222222,-0.249454088280736,"Idaho Falls","Idaho",-112.017,43.5,1444,819.301285373984
"KIDA",8,7.14866428854594,84.3941908713693,5.21289863441224,48.417704011065,0.0914331973530625,0.0316459197786999,6.68095655116384,49.3098201936376,8.25407402270906,36.0428769017981,11.5141569154435,83.2863070539419,12.8838834274084,22.0027662517289,0.0892800812116252,30.0703457814661,0.0953005661356279,29.9029875518672,2.83570885964172,7.46334716459198,1.95989529436419,1.82295988934993,2.95367413735555,7.60442600276625,6.40710209600958,20.4260027662517,4.42663534069145,-2.07745504840941,4.33026582249433,5.44260027662517,2.90585000397847,3.93084370677732,3.43710681980743,6.04564315352697,-0.0902927924145538,"Idaho Falls","Idaho",-112.017,43.5,1444,819.301285373984
"KIDA",9,9.29373476488784,76.405701754386,6.42660510167165,43.3859649122807,0.195966688020605,0.0617434210526316,6.11497543897279,45.1885964912281,8.08349019701157,33.0065789473684,11.0663587215384,82.1798245614035,15.1890761572042,25.4364035087719,0.145581434654489,30.0824561403509,0.154593129115409,29.8982236842105,2.78998784869653,8.22587719298246,2.32994500465062,1.95394736842105,3.73049002312142,8.20394736842105,6.66355781088866,19.7127192982456,3.9706963623707,-3.4172335600907,4.36534723040112,3.36961451247166,2.87297740600718,4.37868480725624,3.19240427622719,4.49433106575964,-0.0227736300927819,"Idaho Falls","Idaho",-112.017,43.5,1444,819.301285373984
"KIDA",10,8.56209519306073,63.2864864864865,6.64426652728711,35.8594594594595,0.109962611580576,0.044045045045045,5.90697610753303,41.1927927927928,6.34408076226326,31.1405405405405,7.84149286232851,88.2126126126126,14.6305824721424,37.9855855855856,0.139660107128487,30.152018018018,0.170202013513661,29.954954954955,3.02760684804534,8.08288288288288,2.48435047206028,2.84864864864865,4.32040572363385,8.01261261261261,7.42085746010073,19.3765765765766,4.10916507141713,-1.47567567567568,4.90286033693872,4.11171171171171,2.72704438304476,3.40720720720721,3.75144251913901,5.18198198198198,0.0223567720983818,"Idaho Falls","Idaho",-112.017,43.5,1444,819.301285373984
"KIDA",11,12.8614552687544,45.6374695863747,11.3308748428692,23.294403892944,0.0369274502156795,0.0140024330900243,8.60599865592049,30.1216545012165,11.596013160365,18.2530413625304,6.09647771518269,89.0924574209246,14.4927714706539,46.1873479318735,0.244028894759734,30.2916788321168,0.282839705859572,30.0004866180049,3.87113194969562,7.04622871046229,2.69463847185047,3.56447688564477,4.72900787886496,8.56447688564477,8.22400108319489,19.0851581508516,6.35708706398915,-2.48989898989899,7.45983705614487,2.93686868686869,4.52086894053527,5.11111111111111,5.49652689913796,5.83080808080808,0.178443579388488,"Idaho Falls","Idaho",-112.017,43.5,1444,819.301285373984
"KIDA",12,12.0488267387426,30.510067114094,14.7229692309429,13.6510067114094,0.0830354831005241,0.0338143176733781,11.0268625417692,24.407158836689,14.7303273662322,10.1879194630872,4.61659053600001,93.3489932885906,11.4635779513219,68.7964205816555,0.276326010074443,30.316129753915,0.291029171306898,29.9712527964206,3.63340794213145,2.917225950783,2.08754677706468,5.72259507829978,4.32358205938308,8.42505592841163,6.67507345066509,18.7293064876957,5.47197493042469,-0.602739726027397,9.06925389466334,4.59132420091324,3.71355874916965,4.05936073059361,6.93009310193989,7.43150684931507,-0.320420722174965,"Idaho Falls","Idaho",-112.017,43.5,1444,819.301285373984
"KILM",1,10.6479666037853,57.719646799117,10.5693111487262,36.5960264900662,0.354468615776094,0.131412803532009,13.9033672151153,44.4944812362031,14.4068588085757,29.046357615894,9.81137273917654,90.9845474613686,18.5704523047361,46.3532008830022,0.23341726066015,30.22293598234,0.283241457593919,29.9839514348786,4.05787267628952,6.25827814569536,2.87221245857559,3.01986754966887,3.43680228063718,7.52980132450331,6.17553927639322,18.1324503311258,4.64103761503393,-2.03355704697987,7.60555282301308,2.5503355704698,3.28522582798861,3.85458612975392,5.08684128848134,6.19686800894855,0.197528204386885,"Wilmington","North Carolina",-77.95,34.2333,1,0.0551584343270269
"KILM",2,12.2412244990035,59.8353174603175,10.9389229733482,37.2519841269841,0.432327258511952,0.154980158730159,13.1912072359468,45.609126984127,15.5700722984015,27.6190476190476,11.4547790180722,88.8789682539683,18.028089397414,42.5992063492063,0.20155656602386,30.2039087301587,0.22655251523596,29.9471825396825,3.97357024210375,6.49801587301587,2.89972528054664,2.92857142857143,3.56008770879371,8.92460317460317,6.3643763045441,20.4126984126984,5.34903986048677,-3.20436507936508,8.61991464348575,1.62301587301587,4.10336896673329,4.69246031746032,5.39091326081248,6.91269841269841,0.33745939999812,"Wilmington","North Carolina",-77.95,34.2333,1,0.0551584343270269
"KILM",3,10.5253705391835,68.1398865784499,10.5979610477539,44.8714555765595,0.205369055839362,0.0927788279773157,10.5357543390881,52.3686200378072,13.3796193330012,36.9187145557656,7.50923511538303,91.3553875236295,15.5353388125025,42.9584120982987,0.178567666757977,30.2443856332703,0.206392257100477,30.0351039697543,3.46885771957763,6.94517958412098,2.75282692529976,3.18336483931947,3.041135226467,8.69943289224953,4.57917513052089,19.9319470699433,5.17380647801594,-2.86011342155009,7.87533227203229,2.12287334593573,3.84308529400019,4.48960302457467,4.83756084217642,6.56143667296786,0.202542041117082,"Wilmington","North Carolina",-77.95,34.2333,1,0.0551584343270269
"KILM",4,6.25005064583837,74.3839479392625,8.72754741829043,53.2017353579176,0.282357238626282,0.0961822125813449,8.82896790896035,58.3687635574837,12.4582899316984,45.1127982646421,9.27641483072348,90.0173535791757,16.3292643463274,44.6898047722343,0.178378166150986,30.1392407809111,0.202420808519253,29.964967462039,3.52821584981717,7.33188720173536,2.66387275437376,2.69197396963124,3.12277762153569,8.90455531453362,4.92713673570524,19.6138828633406,3.61133100586619,-1.12610619469027,6.94548184294856,2.10398230088496,2.47211455872507,2.86061946902655,4.3444422341023,5.80752212389381,0.197830730212264,"Wilmington","North Carolina",-77.95,34.2333,1,0.0551584343270269
"KILM",5,5.73388257966176,81.0100200400802,6.57700080446819,61.7715430861723,0.423307644219942,0.186703406813627,5.88612347182398,66.4248496993988,7.95976079345346,56.8597194388778,4.52897537370783,95.4442190669371,14.962517655531,50.3446893787575,0.166704954113615,30.0985771543086,0.192098962129988,29.9626853707415,4.18990589704172,6.07014028056112,2.64567069834417,3.10220440881764,3.04611071905675,8.01803607214429,4.3967782867164,18.7434869739479,3.2877740606644,-0.334669338677355,4.59545911973666,2.56112224448898,2.12670190271467,2.52705410821643,3.23231240416531,4.14829659318637,0.15380921736207,"Wilmington","North Carolina",-77.95,34.2333,1,0.0551584343270269
"KILM",6,5.18590581732144,88.0490566037736,5.51223886080987,70.2830188679245,0.79908423349901,0.265339622641509,4.00869378370976,73.088679245283,6.09123370175666,65.0679245283019,5.24226714794909,94.3034351145038,12.9706602885019,53.2301886792453,0.0978742220469669,30.0571132075472,0.110842451927672,29.946,4.02076191484406,6.69622641509434,2.23285236941584,2.59811320754717,2.48697430536847,7.35849056603774,4.58875567824313,17.8056603773585,2.96701318555979,-0.671698113207547,3.95663667584499,1.57547169811321,2.06280805879272,2.23396226415094,2.93776380652039,3.0811320754717,-0.023485523846329,"Wilmington","North Carolina",-77.95,34.2333,1,0.0551584343270269
"KILM",7,4.26734299890374,90.6500732064422,3.54825426489702,73.6544655929722,0.472381010520804,0.19592972181552,2.64960518521427,75.8726207906296,3.37184430461873,69.0556368960468,4.64177151238314,94.4202049780381,9.74303820981079,55.5314787701318,0.0885621601214256,30.054494875549,0.103974075033073,29.9555929721816,3.85051981930764,6.63836017569546,1.90572807727513,2.07759882869693,2.66913212963802,7.50073206442167,5.90711570597084,18.4333821376281,2.91205074900616,-0.542222222222222,2.68203615692018,1.27407407407407,1.93634609555741,2.24,1.87008776982325,2.30518518518519,-0.0493925562679158,"Wilmington","North Carolina",-77.95,34.2333,1,0.0551584343270269
"KILM",8,4.25517250282709,87.9875518672199,3.63508887166873,71.9045643153527,0.537025917753553,0.277959889349931,3.32350036071124,74.7676348547718,4.65227133960344,68.5532503457815,3.7342257359776,96.6541143654114,13.1917700356258,59.1466113416321,0.08854333701429,30.0688381742739,0.0980299874044477,29.9706085753804,4.08176724250029,5.26002766251729,2.24965371296447,3,2.34639487331244,6.08298755186722,4.27953118822048,16.0041493775934,2.90937618005177,-0.413554633471646,2.59375599877584,1.04840940525588,1.9011603199969,2.23928077455048,1.84451947167649,2.10235131396957,0.0220377005256585,"Wilmington","North Carolina",-77.95,34.2333,1,0.0551584343270269
"KILM",9,5.22463946396653,83.3859649122807,4.54404997840967,68.859649122807,0.6001988046025,0.255888157894737,3.91282242050286,72.0921052631579,5.5659145918599,65.9451754385965,3.97184034326127,96.9824561403509,12.9440668787174,64.3574561403509,0.100961590331126,30.078201754386,0.111673107669987,29.9710964912281,4.19566217277497,5.47149122807018,2.56920316379564,4.12938596491228,2.93516798576926,6.98684210526316,3.7689077343348,16.4561403508772,3.36127282730569,-0.315192743764172,3.21597999277917,-0.145124716553288,2.16526761357201,2.58730158730159,2.11265390794023,2.42630385487528,-0.254377494706701,"Wilmington","North Carolina",-77.95,34.2333,1,0.0551584343270269
"KILM",10,5.70927411966077,76.836036036036,7.574410310192,56.1279279279279,0.914205282383584,0.250369369369369,8.07464565349498,62.4972972972973,9.36164206468082,52.3657657657658,5.82642513615143,96.103825136612,16.2240083619368,50.581981981982,0.161872334314779,30.1130990990991,0.190990577573925,29.968,4.19253976296377,6.04504504504505,2.73396596115166,2.32072072072072,4.13995175967228,7.07207207207207,6.05123504786,16.4648648648649,3.11212502082579,-1.25585585585586,4.98079702707765,2.01801801801802,2.12852857227251,2.59279279279279,3.34680142526281,4.2018018018018,0.403300033588573,"Wilmington","North Carolina",-77.95,34.2333,1,0.0551584343270269
"KILM",11,8.6820283097774,66.0535279805353,10.5699267608564,42.5206812652068,0.35366793038791,0.122372262773723,11.8050450435988,52.0656934306569,13.4464198709822,37.7104622871046,5.8414729108508,96.0802919708029,19.2720738401217,48.3844282238443,0.155365521259161,30.2288564476886,0.181008414309058,30.0469829683698,4.10346572468354,6.02433090024331,2.91808730460531,2.31873479318735,3.18098655286818,6.67153284671533,5.84661619185853,16.9975669099757,4.41808506929147,-0.713924050632911,8.16613511339318,3.48232323232323,3.23523539426227,3.08860759493671,5.38918006112585,7.0479797979798,0.292596296676114,"Wilmington","North Carolina",-77.95,34.2333,1,0.0551584343270269
"KILM",12,9.41095562702034,61.7964205816555,9.58423683609602,40.9418344519016,0.483480488531961,0.169228187919463,12.413713380486,51.2281879194631,12.6777396650514,36.427293064877,5.89617162564716,96.6017897091723,20.2082478400687,56.2818791946309,0.167954669418342,30.2606487695749,0.181685455220823,30.0719015659955,3.88575424912718,3.95749440715884,2.9851560410673,3.73825503355705,3.0639954204793,6.82997762863535,5.29606875125839,16.6353467561521,4.6071826409632,-1.3675799086758,7.19392285502949,2.64840182648402,3.15316210679803,3.62328767123288,5.05492646214303,5.75799086757991,0.0443689439909413,"Wilmington","North Carolina",-77.95,34.2333,1,0.0551584343270269
"KLBF",1,13.4886521903577,39.8278145695364,10.8179762276607,13.3818984547461,0.0503581887695648,0.0188962472406181,9.28569755176405,24.4348785871965,10.6481454820783,9.95584988962472,6.06992020650751,89.4370860927152,16.8259734855011,48.832229580574,0.287248914860398,30.2599116997792,0.329673709199122,29.9348123620309,3.62947165928895,7.31788079470199,2.73233717754174,3.22295805739514,3.21448188449932,7.91169977924945,7.0558266751765,19.7328918322296,6.35011444080989,-2.28187919463087,6.54718882605823,2.36912751677852,3.92235614905819,5.48545861297539,4.52579719612255,5.28635346756152,-0.325772673535802,"North Platte","Nebraska",-100.767,41.1333,854,929.555586106562
